,SESSION_ID,MEDIA_ID,DICOM_ID,CNT,Time (in secs),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,SACCADE_MAG,SACCADE_DIR,VID_FRAME,X_ORIGINAL,Y_ORIGINAL
43970,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,615,3.4448199999999995,42206969585.0,0.48316,0.38982,3.2924800000000003,0.15234,12,1,0.48276,0.61393,1,0.2406,0.44758,22.64403,1.06329,1,0.50552,0.44476,17.70344,1.07901,1,0,0.0,14,4.30477,1,3.5621,1,64.73087,326.58121,0.0,1175,1191
43971,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,693,3.87573,42211279663.0,0.48445,0.60217,3.47046,0.4052699999999999,13,1,0.49136,0.58524,1,0.24054,0.4466,21.68541,1.06106,1,0.50495,0.44546,16.7312,1.05366,1,0,0.0,14,4.18121,1,3.33639,1,229.35133,270.61877000000004,0.0,1182,1840
43972,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,731,4.0861800000000015,42213385433.0,0.48338,0.18417,3.89746,0.18872,14,1,0.5094,0.2454599999999999,1,0.23617,0.4399,19.82476,1.01612,1,0.49978,0.43804,17.01715,1.01612,1,0,0.0,13,4.030869999999998,1,3.4192400000000003,1,451.4446400000001,90.26075,0.0,1176,562
43973,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,748,4.18213,42214344175.0,0.49531,0.17189,4.0918,0.09033,15,1,0.48418,0.0664,1,0.23701,0.43731,19.81551,1.10915,1,0.50059,0.43567,17.10342,1.10915,1,0,0.0,13,4.0061800000000005,1,3.52971,1,26.46808,30.07089,0.0,1245,525
43974,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,782,4.3667,42216189298.0,0.49521,0.0863299999999999,4.18311,0.18359,16,1,0.4984699999999999,0.04163,1,0.2376800000000001,0.43764,20.30102,1.10915,1,0.50221,0.43596,17.88734,1.10915,1,0,0.0,13,4.04274,1,3.5154,1,92.40501,90.11909,0.0,1244,263
43975,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,811,4.52856,42217808161.0,0.4920199999999999,0.10553,4.37646,0.1521,17,1,0.47639,0.16981,1,0.2382699999999999,0.44022,21.04596,1.04626,1,0.50275,0.4381899999999999,18.44251,1.04626,1,0,0.0,13,4.34238,1,3.6559,1,21.62162,253.54454,0.0,1226,322
43976,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,854,4.771,42220232364.0,0.4818,0.15889,4.53809,0.2329099999999999,18,1,0.4870899999999999,0.2033,1,0.2459199999999999,0.43828,21.59484,1.01612,1,0.51065,0.43841,19.27427,1.01612,1,0,0.0,13,4.577380000000002,1,3.7604,1,60.87789,251.19644,0.0,1167,485
43977,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,870,4.86816,42221203063.0,0.48345,0.26645,4.78003,0.08813,19,1,0.47417,0.5291600000000001,1,0.24949,0.44501,22.72567,1.04572,1,0.5143399999999999,0.44583,16.91824,1.04572,1,0,0.0,13,4.99206,1,4.34991,1,116.20798,271.56219,0.0,1177,814
43978,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,972,5.42847,42226806503.0,0.47133,0.53538,4.8938,0.53467,20,1,0.45598,0.46715,1,0.22365,0.44555,19.62907,1.01612,1,0.49045,0.4408,16.07315,1.01612,1,0,0.0,13,3.90091,1,3.26243,1,291.3751200000001,265.41925,0.0,1107,1636
43979,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,998,5.57324,42228253789.0,0.4654100000000001,0.45386,5.4340800000000025,0.1391599999999999,21,1,0.47129,0.40094,1,0.22313,0.4433899999999999,19.12227,1.03832,1,0.4907,0.4390600000000001,16.40142,1.03092,1,0,0.0,13,3.72898,1,3.15341,1,88.77225,97.35635,0.0,1073,1386
43980,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1021,5.70337,42229556656.0,0.4467600000000001,0.39261,5.57422,0.12915,22,1,0.43121,0.31753,1,0.23303,0.44322,17.37066,1.01612,1,0.4984699999999999,0.44131,11.0527,1.01612,1,0,0.0,13,3.974,1,3.6132800000000014,1,75.2199,118.42735,0.0,966,1199
43981,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1090,6.09131,42233436775.0,0.47578,0.34567,5.7092300000000025,0.38208,23,1,0.4899600000000001,0.40046,0,0.51246,0.41228,5.66947,1.10976,1,0.51046,0.44364,17.19428,1.10976,0,0,0.0,12,2.00283,1,3.22291,0,75.32961,42.29738,0.0,1133,1056
43982,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1185,6.6406300000000025,42238927650.0,0.47328,0.33578,6.48047,0.16016,24,1,0.4132399999999999,0.3684699999999999,1,0.2356099999999999,0.45097,21.0829,1.07585,1,0.5009600000000001,0.44526,16.94817,1.07585,1,0,0.0,13,4.1452300000000015,1,3.4414300000000004,1,11.71018,114.19848,0.0,1118,1026
43983,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1236,6.91553,42241677690.0,0.4001099999999999,0.41,6.6416,0.27393,25,1,0.3755199999999999,0.425,1,0.23481,0.4436600000000001,19.66775,1.04572,1,0.4995699999999999,0.43875,16.86143,1.04572,1,0,0.0,13,3.96191,1,3.3386400000000003,1,161.74573999999996,209.70786,0.0,699,1252
43984,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1280,7.1814,42244337383.0,0.37312,0.41395,6.9165,0.26489,26,1,0.58076,0.4394399999999999,1,0.24794,0.44355,18.68325,1.03832,1,0.51132,0.4414,16.37771,1.04572,1,0,0.0,13,4.0312,1,3.3178,1,51.99604,184.70615,0.0,544,1265
43985,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1330,7.46558,42247178145.0,0.59629,0.3936199999999999,7.206539999999999,0.25903,27,1,0.62327,0.41428,1,0.252,0.4446100000000001,19.02175,1.05404,1,0.51574,0.44422,16.10942,1.06236,1,0,0.0,13,3.8841,1,3.1830000000000003,1,429.04855,2.93337,0.0,1824,1202
43986,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1366,7.67578,42249279794.0,0.6242300000000001,0.37961,7.46655,0.20923,28,1,0.5746399999999999,0.20467,1,0.25108,0.4402100000000001,19.04106,1.07585,1,0.51479,0.4395,16.2193,1.07585,1,0,0.0,13,3.83568,1,3.24445,1,55.73781,15.75142,0.0,1984,1160
43987,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1395,7.83813,42250902759.0,0.55502,0.1038299999999999,7.69287,0.14526,29,1,0.53498,0.07716,1,0.24694,0.4348,20.2276,1.07585,1,0.51112,0.43343,17.884220000000006,1.07585,1,0,0.0,13,3.95054,1,3.58474,1,326.14114,114.04419,0.0,1587,317
43988,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1432,8.047360000000001,42252996279.0,0.53068,0.0642,7.839110000000002,0.20825,30,1,0.5422399999999999,0.0435199999999999,1,0.2430199999999999,0.4350199999999999,21.21109,1.07585,1,0.50818,0.4332899999999999,17.59414,1.07585,1,0,0.0,13,4.0004,1,3.52115,1,63.37051999999999,137.51483000000002,0.0,1447,196
43989,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1471,8.27417,42255264548.0,0.53665,0.0175199999999999,8.05444,0.21973,31,1,0.49494,0.01402,1,0.22663,0.4397,21.57575,1.04626,1,0.4914699999999999,0.43481,18.10896,1.04626,1,0,0.0,13,4.07983,1,3.79559,1,51.70106,77.19071,0.0,1482,53
43990,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1500,8.435789999999999,42256881204.0,0.49862,-0.01146,8.27515,0.16064,32,1,0.49899,0.0157,1,0.22529,0.43936,22.2074,1.06321,1,0.48941,0.4341600000000001,18.53562,1.06321,1,0,0.0,13,4.18716,1,3.69714,1,79.44285,156.79802,0.0,-2,-2
43991,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1515,8.523439999999999,42257757599.0,0.40299,0.00659,8.43677,0.08667,33,1,0.26746,0.06172,1,0.22149,0.44028,22.20673,1.12704,1,0.485,0.4345600000000001,18.55437,1.1187200000000002,1,0,0.0,13,4.25484,1,3.84825,1,184.64149,186.06046,0.0,715,20
43992,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1549,8.710939999999999,42259631391.0,0.29069,0.13198,8.54932,0.16162,34,1,0.27523,0.11514,1,0.2341099999999999,0.43742,20.71443,1.10915,1,0.49688,0.4340199999999999,17.11372,1.10915,1,0,0.0,13,4.68161,1,3.97112,1,254.61574,212.13156,0.0,72,403
43993,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1562,8.77661,42260288570.0,0.3728599999999999,0.2632,8.711910000000001,0.0647,35,1,0.42731,0.36416,1,0.24439,0.4421600000000001,22.08616,1.08496,1,0.50718,0.44192,17.42941,1.07664,1,0,0.0,13,4.41939,1,3.65528,1,212.07103,318.06744,0.0,543,804
43994,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1633,9.18726,42264395924.0,0.534,0.6543800000000001,8.798580000000003,0.3886699999999999,36,1,0.39382,0.7952899999999999,1,0.25775,0.45195,21.61932,1.07901,1,0.5220600000000001,0.45495,16.57915,1.07901,1,0,0.0,12,4.24838,1,3.3724199999999995,1,523.64679,306.21625,0.0,1466,1999
43995,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1670,9.41333,42266655889.0,0.38685,0.8081699999999999,9.21313,0.2002,37,1,0.3533199999999999,0.80966,1,0.25329,0.45558,18.70654,1.04626,1,0.51789,0.45841,16.25044,1.04626,1,0,0.0,12,3.8818,1,3.03996,1,327.73306,210.45052,0.0,623,2469
43996,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1687,9.50537,42267575078.0,0.36585,0.77148,9.42285,0.08252,38,1,0.40049,0.7089300000000001,1,0.25424,0.45282,17.829079999999994,1.03845,1,0.51899,0.45414,14.68207,1.03105,1,0,0.0,12,3.799,1,3.03006,1,56.53191999999999,135.49797,0.0,502,2357
43997,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1703,9.59106,42268432799.0,0.6212300000000001,0.23016,9.52637,0.0647,39,1,0.69906,0.1295599999999999,1,0.2677199999999999,0.4416199999999999,18.99767,1.07901,1,0.52896,0.44555,16.12761,1.07901,1,0,0.0,12,4.04891,1,3.1460000000000004,1,763.02698,50.0132,0.0,1967,703
43998,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1735,9.77856,42270307716.0,0.7013199999999999,0.11685,9.6001,0.17847,40,1,0.70987,0.02657,1,0.26979,0.43651,19.76676,1.14305,1,0.53256,0.44072,16.209039999999998,1.14305,1,0,0.0,12,3.83461,1,3.51623,1,196.52397,38.51332,0.0,2426,357
43999,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1758,9.92407,42271762717.0,0.6986,0.09638,9.77954,0.14453,41,1,0.6171399999999999,0.1176099999999999,1,0.25879,0.4335100000000001,16.75715,1.07585,1,0.5233,0.43645,15.74698,1.07585,1,0,0.0,12,4.07192,1,3.41284,1,22.71607,103.29115,0.0,2410,294
44000,35,21,abb11c17-b8d815cf-fba388b3-0ee5a930-b53ad1a2,1762,9.94116,42271933133.0,0.63449,0.10957,9.92505,0.01611,42,1,0.61875,0.09883,1,0.25761,0.4334,16.18668,1.0925,1,0.52135,0.43462,15.90155,1.10082,1,0,0.0,12,3.93037,1,3.51949,1,123.91273,186.60141,0.0,2043,334
